Date,Open,Adj Close
2002-12-11,4347826.0,2586777.75
2002-12-12,4347826.0,2586777.75
2002-12-13,4347826.0,2586777.75
2002-12-16,4347826.0,2586777.75
2002-12-17,3780717.5,2956316.25
2002-12-18,3780717.5,2956316.25
2002-12-19,3780717.5,2956316.25
2002-12-20,3780717.5,2956316.25
2002-12-23,3780717.5,2956316.25
2002-12-24,3780717.5,2956316.25
2002-12-25,3780717.5,2956316.25
2002-12-26,3780717.5,2956316.25
2002-12-27,3780717.5,2956316.25
2002-12-30,3780717.5,2956316.25
2002-12-31,3780717.5,2956316.25
2003-01-01,3780717.5,2956316.25
2003-01-02,3780717.5,2956316.25
2003-01-03,3780717.5,2956316.25
2003-01-06,3780717.5,2956316.25
2003-01-07,3780717.5,2956316.25
2003-01-08,3780717.5,2956316.25
2003-01-09,3780717.5,2956316.25
2003-01-10,3780717.5,2956316.25
2003-01-13,3780717.5,2956316.25
2003-01-14,3780717.5,2956316.25
2003-01-15,3780717.5,2956316.25
2003-01-16,3780717.5,2956316.25
2003-01-17,3780717.5,2956316.25
2003-01-20,3780717.5,2956316.25
2003-01-21,3780717.5,2956316.25
2003-01-22,3780717.5,2956316.25
2003-01-23,3780717.5,2956316.25
2003-01-24,3780717.5,2956316.25
2003-01-27,3780717.5,2956316.25
2003-01-28,3780717.5,2956316.25
2003-01-29,3780717.5,2956316.25
2003-01-30,3780717.5,2956316.25
2003-01-31,3780717.5,2956316.25
2003-02-03,3780717.5,2956316.25
2003-02-04,3780717.5,2956316.25
2003-02-05,3780717.5,2956316.25
2003-02-06,3780717.5,2956316.25
2003-02-07,3780717.5,2956316.25
2003-02-10,3780717.5,2956316.25
2003-02-11,3780717.5,2956316.25
2003-02-12,3780717.5,2956316.25
2003-02-13,3780717.5,2956316.25
2003-02-14,3780717.5,2956316.25
2003-02-17,3780717.5,2956316.25
2003-02-18,3780717.5,2956316.25
2003-02-19,3780717.5,2956316.25
2003-02-20,3780717.5,2956316.25
2003-02-21,3780717.5,2956316.25
2003-02-24,3780717.5,2956316.25
2003-02-25,3780717.5,2956316.25
2003-02-26,3780717.5,2956316.25
2003-02-27,3780717.5,2956316.25
2003-02-28,3780717.5,2956316.25
2003-03-03,3780717.5,2956316.25
2003-03-04,3780717.5,2956316.25
2003-03-05,3780717.5,2956316.25
2003-03-06,3780717.5,2956316.25
2003-03-07,3780717.5,2956316.25
2003-03-10,3780717.5,2956316.25
2003-03-11,3780717.5,2956316.25
2003-03-12,3780717.5,2956316.25
2003-03-13,3780717.5,2956316.25
2003-03-14,3780717.5,2956316.25
2003-03-17,3780717.5,2956316.25
2003-03-18,3780717.5,2956316.25
2003-03-19,3780717.5,2956316.25
2003-03-20,3780717.5,2956316.25
2003-03-21,3780717.5,2956316.25
2003-03-24,3780717.5,2956316.25
2003-03-25,3780717.5,2956316.25
2003-03-26,3780717.5,2956316.25
2003-03-27,3780717.5,2956316.25
2003-03-28,3780717.5,2956316.25
2003-03-31,3780717.5,2956316.25
2003-04-01,3780717.5,2956316.25
2003-04-02,3780717.5,2956316.25
2003-04-03,3780717.5,2956316.25
2003-04-04,3780717.5,2956316.25
2003-04-07,3780717.5,2956316.25
2003-04-08,3780717.5,2956316.25
2003-04-09,3780717.5,2956316.25
